
20715	0.000000	0.000001	0.000000
20716	0.000000	0.000001	0.000000
20717	0.000000	0.000001	0.000000
20718	0.000000	0.000001	0.000000
20719	0.000000	0.000001	0.000000
20720	0.000000	0.000001	0.000000
20721	0.000000	0.000001	0.000000
20722	0.000000	0.000001	0.000000
20723	0.000000	0.000001	0.000000
20724	0.000000	0.000001	0.000000
20725	0.000000	0.000001	0.000000
20726	0.000000	0.000001	0.000000
20727	0.000000	0.000001	0.000000
20728	0.000000	0.000001	0.000000
20729	0.000000	0.000001	0.000000
20730	0.000000	0.000001	0.000000
20731	0.000000	0.000001	0.000000
20732	0.000000	0.000001	0.000000
20733	0.000000	0.000001	0.000000
20734	0.000000	0.000001	0.000000
20735	0.000000	0.000001	0.000000
20736	0.000000	0.000001	0.000000
20737	0.000000	0.000001	0.000000
20738	0.000000	0.000001	0.000000
20739	0.000000	0.000001	0.000000
20740	0.000000	0.000001	0.000000
20741	0.000000	0.000001	0.000000
20742	0.000000	0.000001	0.000000
20743	0.000000	0.000001	0.000000
20744	0.000000	0.000001	0.000000
20745	0.000000	0.000001	0.000000
20746	0.000000	0.000001	0.000000
20747	0.000000	0.000001	0.000000
20748	0.000000	0.000001	0.000000
20749	0.000000	0.000001	0.000000
20750	0.000000	0.000001	0.000000
20751	0.000000	0.000001	0.000000
20752	0.000000	0.000001	0.000000
20753	0.000000	0.000001	0.000000
20754	0.000000	0.000001	0.000000
20755	0.000000	0.000001	0.000000
20756	0.000000	0.000001	0.000000
20757	0.000000	0.000001	0.000000
20758	0.000000	0.000001	0.000000
20759	0.000000	0.000001	0.000000
20760	0.000000	0.000001	0.000000
20761	0.000000	0.000001	0.000000
20762	0.000000	0.000001	0.000000
20763	0.000000	0.000001	0.000000
20764	0.000000	0.000001	0.000000
20765	0.000000	0.000001	0.000000
20766	0.000000	0.000001	0.000000
20767	0.000000	0.000001	0.000000
20768	0.000000	0.000001	0.000000
20769	0.000000	0.000001	0.000000
20770	0.000000	0.000001	0.000000
20771	0.000000	0.000001	0.000000
20772	0.000000	0.000001	0.000000
20773	0.000000	0.000001	0.000000
20774	0.000000	0.000001	0.000000
20775	0.000000	0.000001	0.000000
20776	0.000000	0.000001	0.000000
20777	0.000000	0.000001	0.000000
20778	0.000000	0.000001	0.000000
20779	0.000000	0.000001	0.000000
20780	0.000000	0.000001	0.000000
20781	0.000000	0.000001	0.000000
20782	0.000000	0.000001	0.000000
20783	0.000000	0.000001	0.000000
20784	0.000000	0.000001	0.000000
20785	0.000000	0.000001	0.000000
20786	0.000000	0.000001	0.000000
20787	0.000000	0.000001	0.000000
20788	0.000000	0.000001	0.000000
20789	0.000000	0.000001	0.000000
20790	0.000000	0.000001	0.000000
20791	0.000000	0.000001	0.000000
20792	0.000000	0.000001	0.000000
20793	0.000000	0.000001	0.000000
20794	0.000000	0.000001	0.000000
20795	0.000000	0.000001	0.000000
20796	0.000000	0.000001	0.000000
20797	0.000000	0.000001	0.000000
20798	0.000000	0.000001	0.000000
20799	0.000000	0.000001	0.000000
20800	0.000000	0.000001	0.000000
20801	0.000000	0.000001	0.000000
20802	0.000000	0.000001	0.000000
20803	0.000000	0.000001	0.000000
20804	0.000000	0.000001	0.000000
20805	0.000000	0.000001	0.000000
20806	0.000000	0.000001	0.000000
20807	0.000000	0.000001	0.000000
20808	0.000000	0.000001	0.000000
20809	0.000000	0.000001	0.000000
20810	0.000000	0.000001	0.000000
20811	0.000000	0.000001	0.000000
20812	0.000000	0.000001	0.000000
20813	0.000000	0.000001	0.000000
20814	0.000000	0.000001	0.000000
20815	0.000000	0.000001	0.000000
20816	0.000000	0.000001	0.000000
20817	0.000000	0.000001	0.000000
20818	0.000000	0.000001	0.000000
20819	0.000000	0.000001	0.000000
20820	0.000000	0.000001	0.000000
20821	0.000000	0.000001	0.000000
20822	0.000000	0.000001	0.000000
20823	0.000000	0.000001	0.000000
20824	0.000000	0.000001	0.000000
20825	0.000000	0.000001	0.000000
20826	0.000000	0.000001	0.000000
20827	0.000000	0.000001	0.000000
20828	0.000000	0.000001	0.000000
20829	0.000000	0.000001	0.000000
20830	0.000000	0.000001	0.000000
20831	0.000000	0.000001	0.000000
20832	0.000000	0.000001	0.000000
20833	0.000000	0.000001	0.000000
20834	0.000000	0.000001	0.000000
20835	0.000000	0.000001	0.000000
20836	0.000000	0.000001	0.000000
20837	0.000000	0.000001	0.000000
20838	0.000000	0.000001	0.000000
20839	0.000000	0.000001	0.000000
20840	0.000000	0.000001	0.000000
20841	0.000000	0.000001	0.000000
20842	0.000000	0.000001	0.000000
20843	0.000000	0.000001	0.000000
20844	0.000000	0.000001	0.000000
20845	0.000000	0.000001	0.000000
20846	0.000000	0.000001	0.000000
20847	0.000000	0.000001	0.000000
20848	0.000000	0.000001	0.000000
20849	0.000000	0.000001	0.000000
20850	0.000000	0.000001	0.000000
20851	0.000000	0.000001	0.000000
20852	0.000000	0.000001	0.000000
20853	0.000000	0.000001	0.000000
20854	0.000000	0.000001	0.000000
20855	0.000000	0.000001	0.000000
20856	0.000000	0.000001	0.000000
20857	0.000000	0.000001	0.000000
20858	0.000000	0.000001	0.000000
20859	0.000000	0.000001	0.000000
20860	0.000000	0.000001	0.000000
20861	0.000000	0.000001	0.000000
20862	0.000000	0.000001	0.000000
20863	0.000000	0.000001	0.000000
20864	0.000000	0.000001	0.000000
20865	0.000000	0.000001	0.000000
20866	0.000000	0.000001	0.000000
20867	0.000000	0.000001	0.000000
20868	0.000000	0.000001	0.000000
20869	0.000000	0.000001	0.000000
20870	0.000000	0.000001	0.000000
20871	0.000000	0.000001	0.000000
20872	0.000000	0.000001	0.000000
20873	0.000000	0.000001	0.000000
20874	0.000000	0.000001	0.000000
20875	0.000000	0.000001	0.000000
20876	0.000000	0.000001	0.000000
20877	0.000000	0.000001	0.000000
20878	0.000000	0.000001	0.000000
20879	0.000000	0.000001	0.000000
20880	0.000000	0.000001	0.000000
20881	0.000000	0.000001	0.000000
20882	0.000000	0.000001	0.000000
20883	0.000000	0.000001	0.000000
20884	0.000000	0.000001	0.000000
20885	0.000000	0.000001	0.000000
20886	0.000000	0.000001	0.000000
20887	0.000000	0.000001	0.000000
20888	0.000000	0.000001	0.000000
20889	0.000000	0.000001	0.000000
20890	0.000000	0.000001	0.000000
20891	0.000000	0.000001	0.000000
20892	0.000000	0.000001	0.000000
20893	0.000000	0.000001	0.000000
20894	0.000000	0.000001	0.000000
20895	0.000000	0.000001	0.000000
20896	0.000000	0.000001	0.000000
20897	0.000000	0.000001	0.000000
20898	0.000000	0.000001	0.000000
20899	0.000000	0.000001	0.000000
20900	0.000000	0.000001	0.000000
20901	0.000000	0.000001	0.000000
20902	0.000000	0.000001	0.000000
20903	0.000000	0.000001	0.000000
20904	0.000000	0.000001	0.000000
20905	0.000000	0.000001	0.000000
20906	0.000000	0.000001	0.000000
20907	0.000000	0.000001	0.000000
20908	0.000000	0.000001	0.000000
20909	0.000000	0.000001	0.000000
20910	0.000000	0.000001	0.000000
20911	0.000000	0.000001	0.000000
20912	0.000000	0.000001	0.000000
20913	0.000000	0.000001	0.000000
20914	0.000000	0.000001	0.000000
20915	0.000000	0.000001	0.000000
20916	0.000000	0.000001	0.000000
20917	0.000000	0.000001	0.000000
20918	0.000000	0.000001	0.000000
20919	0.000000	0.000001	0.000000
20920	0.000000	0.000001	0.000000
20921	0.000000	0.000001	0.000000
20922	0.000000	0.000001	0.000000
20923	0.000000	0.000001	0.000000
20924	0.000000	0.000001	0.000000
20925	0.000000	0.000001	0.000000
20926	0.000000	0.000001	0.000000
20927	0.000000	0.000001	0.000000
20928	0.000000	0.000001	0.000000
20929	0.000000	0.000001	0.000000
20930	0.000000	0.000001	0.000000
20931	0.000000	0.000001	0.000000
20932	0.000000	0.000001	0.000000
20933	0.000000	0.000001	0.000000
20934	0.000000	0.000001	0.000000
20935	0.000000	0.000001	0.000000
20936	0.000000	0.000001	0.000000
20937	0.000000	0.000001	0.000000
20938	0.000000	0.000001	0.000000
20939	0.000000	0.000001	0.000000
20940	0.000000	0.000001	0.000000
20941	0.000000	0.000001	0.000000
20942	0.000000	0.000001	0.000000
20943	0.000000	0.000001	0.000000
20944	0.000000	0.000001	0.000000
20945	0.000000	0.000001	0.000000
20946	0.000000	0.000001	0.000000
20947	0.000000	0.000001	0.000000
20948	0.000000	0.000001	0.000000
20949	0.000000	0.000001	0.000000
20950	0.000000	0.000001	0.000000
20951	0.000000	0.000001	0.000000
20952	0.000000	0.000001	0.000000
20953	0.000000	0.000001	0.000000
20954	0.000000	0.000001	0.000000
20955	0.000000	0.000001	0.000000
20956	0.000000	0.000001	0.000000
20957	0.000000	0.000001	0.000000
20958	0.000000	0.000001	0.000000
20959	0.000000	0.000001	0.000000
20960	0.000000	0.000001	0.000000
20961	0.000000	0.000001	0.000000
20962	0.000000	0.000001	0.000000
20963	0.000000	0.000001	0.000000
20964	0.000000	0.000001	0.000000
20965	0.000000	0.000001	0.000000
20966	0.000000	0.000001	0.000000
20967	0.000000	0.000001	0.000000
20968	0.000000	0.000001	0.000000
20969	0.000000	0.000001	0.000000
20970	0.000000	0.000001	0.000000
20971	0.000000	0.000001	0.000000
20972	0.000000	0.000001	0.000000
20973	0.000000	0.000001	0.000000
20974	0.000000	0.000001	0.000000
20975	0.000000	0.000001	0.000000
20976	0.000000	0.000001	0.000000
20977	0.000000	0.000001	0.000000
20978	0.000000	0.000001	0.000000
20979	0.000000	0.000001	0.000000
20980	0.000000	0.000001	0.000000
20981	0.000000	0.000001	0.000000
20982	0.000000	0.000001	0.000000
20983	0.000000	0.000001	0.000000
20984	0.000000	0.000001	0.000000
20985	0.000000	0.000001	0.000000
20986	0.000000	0.000001	0.000000
20987	0.000000	0.000001	0.000000
20988	0.000000	0.000001	0.000000
20989	0.000000	0.000001	0.000000
20990	0.000000	0.000001	0.000000
20991	0.000000	0.000001	0.000000
20992	0.000000	0.000001	0.000000
20993	0.000000	0.000001	0.000000
20994	0.000000	0.000001	0.000000
20995	0.000000	0.000001	0.000000
20996	0.000000	0.000001	0.000000
20997	0.000000	0.000001	0.000000
20998	0.000000	0.000001	0.000000
20999	0.000000	0.000001	0.000000
21000	0.000000	0.000001	0.000000
21001	0.000000	0.000001	0.000000
21002	0.000000	0.000001	0.000000
21003	0.000000	0.000001	0.000000
21004	0.000000	0.000001	0.000000
21005	0.000000	0.000001	0.000000
21006	0.000000	0.000001	0.000000
21007	0.000000	0.000001	0.000000
21008	0.000000	0.000001	0.000000
21009	0.000000	0.000001	0.000000
21010	0.000000	0.000001	0.000000
21011	0.000000	0.000001	0.000000
21012	0.000000	0.000001	0.000000
21013	0.000000	0.000001	0.000000
21014	0.000000	0.000001	0.000000
21015	0.000000	0.000001	0.000000
21016	0.000000	0.000001	0.000000
21017	0.000000	0.000001	0.000000
21018	0.000000	0.000001	0.000000
21019	0.000000	0.000001	0.000000
21020	0.000000	0.000001	0.000000
21021	0.000000	0.000001	0.000000
21022	0.000000	0.000001	0.000000
21023	0.000000	0.000001	0.000000
21024	0.000000	0.000001	0.000000
21025	0.000000	0.000001	0.000000
21026	0.000000	0.000001	0.000000
21027	0.000000	0.000001	0.000000
21028	0.000000	0.000001	0.000000
21029	0.000000	0.000001	0.000000
21030	0.000000	0.000001	0.000000
21031	0.000000	0.000001	0.000000
21032	0.000000	0.000001	0.000000
21033	0.000000	0.000001	0.000000
21034	0.000000	0.000001	0.000000
21035	0.000000	0.000001	0.000000
21036	0.000000	0.000001	0.000000
21037	0.000000	0.000001	0.000000
21038	0.000000	0.000001	0.000000
21039	0.000000	0.000001	0.000000
21040	0.000000	0.000001	0.000000
21041	0.000000	0.000001	0.000000
21042	0.000000	0.000001	0.000000
21043	0.000000	0.000001	0.000000
21044	0.000000	0.000001	0.000000
21045	0.000000	0.000001	0.000000
21046	0.000000	0.000001	0.000000
21047	0.000000	0.000001	0.000000
21048	0.000000	0.000001	0.000000
21049	0.000000	0.000001	0.000000
21050	0.000000	0.000001	0.000000
21051	0.000000	0.000001	0.000000
21052	0.000000	0.000001	0.000000
21053	0.000000	0.000001	0.000000
21054	0.000000	0.000001	0.000000
21055	0.000000	0.000001	0.000000
21056	0.000000	0.000001	0.000000
21057	0.000000	0.000001	0.000000
21058	0.000000	0.000001	0.000000
21059	0.000000	0.000001	0.000000
21060	0.000000	0.000001	0.000000
21061	0.000000	0.000001	0.000000
21062	0.000000	0.000001	0.000000
21063	0.000000	0.000001	0.000000
21064	0.000000	0.000001	0.000000
21065	0.000000	0.000001	0.000000
21066	0.000000	0.000001	0.000000
21067	0.000000	0.000001	0.000000
21068	0.000000	0.000001	0.000000
21069	0.000000	0.000001	0.000000
21070	0.000000	0.000001	0.000000
21071	0.000000	0.000001	0.000000
21072	0.000000	0.000001	0.000000
21073	0.000000	0.000001	0.000000
21074	0.000000	0.000001	0.000000
21075	0.000000	0.000001	0.000000
21076	0.000000	0.000001	0.000000
21077	0.000000	0.000001	0.000000
21078	0.000000	0.000001	0.000000
21079	0.000000	0.000001	0.000000
21080	0.000000	0.000001	0.000000
21081	0.000000	0.000001	0.000000
21082	0.000000	0.000001	0.000000
21083	0.000000	0.000001	0.000000
21084	0.000000	0.000001	0.000000
21085	0.000000	0.000001	0.000000
21086	0.000000	0.000001	0.000000
21087	0.000000	0.000001	0.000000
21088	0.000000	0.000001	0.000000
21089	0.000000	0.000001	0.000000
21090	0.000000	0.000001	0.000000
21091	0.000000	0.000001	0.000000
21092	0.000000	0.000001	0.000000
21093	0.000000	0.000001	0.000000
21094	0.000000	0.000001	0.000000
21095	0.000000	0.000001	0.000000
21096	0.000000	0.000001	0.000000
21097	0.000000	0.000001	0.000000
21098	0.000000	0.000001	0.000000
21099	0.000000	0.000001	0.000000
21100	0.000000	0.000001	0.000000
21101	0.000000	0.000001	0.000000
21102	0.000000	0.000001	0.000000
21103	0.000000	0.000001	0.000000
21104	0.000000	0.000001	0.000000
21105	0.000000	0.000001	0.000000
21106	0.000000	0.000001	0.000000
21107	0.000000	0.000001	0.000000
21108	0.000000	0.000001	0.000000
21109	0.000000	0.000001	0.000000
21110	0.000000	0.000001	0.000000
21111	0.000000	0.000001	0.000000
21112	0.000000	0.000001	0.000000
21113	0.000000	0.000001	0.000000
21114	0.000000	0.000001	0.000000
21115	0.000000	0.000001	0.000000
21116	0.000000	0.000001	0.000000
21117	0.000000	0.000001	0.000000
21118	0.000000	0.000001	0.000000
21119	0.000000	0.000001	0.000000
21120	0.000000	0.000001	0.000000
21121	0.000000	0.000001	0.000000
21122	0.000000	0.000001	0.000000
21123	0.000000	0.000001	0.000000
21124	0.000000	0.000001	0.000000
21125	0.000000	0.000001	0.000000
21126	0.000000	0.000001	0.000000
21127	0.000000	0.000001	0.000000
21128	0.000000	0.000001	0.000000
21129	0.000000	0.000001	0.000000
21130	0.000000	0.000001	0.000000
21131	0.000000	0.000001	0.000000
21132	0.000000	0.000001	0.000000
21133	0.000000	0.000001	0.000000
21134	0.000000	0.000001	0.000000
21135	0.000000	0.000001	0.000000
21136	0.000000	0.000001	0.000000
21137	0.000000	0.000001	0.000000
21138	0.000000	0.000001	0.000000
21139	0.000000	0.000001	0.000000
21140	0.000000	0.000001	0.000000
21141	0.000000	0.000001	0.000000
21142	0.000000	0.000001	0.000000
21143	0.000000	0.000001	0.000000
21144	0.000000	0.000001	0.000000
21145	0.000000	0.000001	0.000000
21146	0.000000	0.000001	0.000000
21147	0.000000	0.000001	0.000000
21148	0.000000	0.000001	0.000000
21149	0.000000	0.000001	0.000000
21150	0.000000	0.000001	0.000000
21151	0.000000	0.000001	0.000000
21152	0.000000	0.000001	0.000000
21153	0.000000	0.000001	0.000000
21154	0.000000	0.000001	0.000000
21155	0.000000	0.000001	0.000000
21156	0.000000	0.000001	0.000000
21157	0.000000	0.000001	0.000000
21158	0.000000	0.000001	0.000000
21159	0.000000	0.000001	0.000000
21160	0.000000	0.000001	0.000000
21161	0.000000	0.000001	0.000000
21162	0.000000	0.000001	0.000000
21163	0.000000	0.000001	0.000000
21164	0.000000	0.000001	0.000000
21165	0.000000	0.000001	0.000000
21166	0.000000	0.000001	0.000000
21167	0.000000	0.000001	0.000000
21168	0.000000	0.000001	0.000000
21169	0.000000	0.000001	0.000000
21170	0.000000	0.000001	0.000000
21171	0.000000	0.000001	0.000000
21172	0.000000	0.000001	0.000000
21173	0.000000	0.000001	0.000000
21174	0.000000	0.000001	0.000000
21175	0.000000	0.000001	0.000000
21176	0.000000	0.000001	0.000000
21177	0.000000	0.000001	0.000000
21178	0.000000	0.000001	0.000000
21179	0.000000	0.000001	0.000000
21180	0.000000	0.000001	0.000000
21181	0.000000	0.000001	0.000000
21182	0.000000	0.000001	0.000000
21183	0.000000	0.000001	0.000000
21184	0.000000	0.000001	0.000000
21185	0.000000	0.000001	0.000000
21186	0.000000	0.000001	0.000000
21187	0.000000	0.000001	0.000000
21188	0.000000	0.000001	0.000000
21189	0.000000	0.000001	0.000000
21190	0.000000	0.000001	0.000000
21191	0.000000	0.000001	0.000000
21192	0.000000	0.000001	0.000000
21193	0.000000	0.000001	0.000000
21194	0.000000	0.000001	0.000000
21195	0.000000	0.000001	0.000000
21196	0.000000	0.000001	0.000000
21197	0.000000	0.000001	0.000000
21198	0.000000	0.000001	0.000000
21199	0.000000	0.000001	0.000000
21200	0.000000	0.000001	0.000000
21201	0.000000	0.000001	0.000000
21202	0.000000	0.000001	0.000000
21203	0.000000	0.000001	0.000000
21204	0.000000	0.000001	0.000000
21205	0.000000	0.000001	0.000000
21206	0.000000	0.000001	0.000000
21207	0.000000	0.000001	0.000000
21208	0.000000	0.000001	0.000000
21209	0.000000	0.000001	0.000000
21210	0.000000	0.000001	0.000000
21211	0.000000	0.000001	0.000000
21212	0.000000	0.000001	0.000000
21213	0.000000	0.000001	0.000000
21214	0.000000	0.000001	0.000000
21215	0.000000	0.000001	0.000000
21216	0.000000	0.000001	0.000000
21217	0.000000	0.000001	0.000000
21218	0.000000	0.000001	0.000000
21219	0.000000	0.000001	0.000000
21220	0.000000	0.000001	0.000000
21221	0.000000	0.000001	0.000000
21222	0.000000	0.000001	0.000000
21223	0.000000	0.000001	0.000000
21224	0.000000	0.000001	0.000000
21225	0.000000	0.000001	0.000000
21226	0.000000	0.000001	0.000000
21227	0.000000	0.000001	0.000000
21228	0.000000	0.000001	0.000000
21229	0.000000	0.000001	0.000000
21230	0.000000	0.000001	0.000000
21231	0.000000	0.000001	0.000000
21232	0.000000	0.000001	0.000000
21233	0.000000	0.000001	0.000000
21234	0.000000	0.000001	0.000000
21235	0.000000	0.000001	0.000000
21236	0.000000	0.000001	0.000000
21237	0.000000	0.000001	0.000000
21238	0.000000	0.000001	0.000000
21239	0.000000	0.000001	0.000000
21240	0.000000	0.000001	0.000000
21241	0.000000	0.000001	0.000000
21242	0.000000	0.000001	0.000000
21243	0.000000	0.000001	0.000000
21244	0.000000	0.000001	0.000000
21245	0.000000	0.000001	0.000000
21246	0.000000	0.000001	0.000000
21247	0.000000	0.000001	0.000000
21248	0.000000	0.000001	0.000000
21249	0.000000	0.000001	0.000000
21250	0.000000	0.000001	0.000000
21251	0.000000	0.000001	0.000000
21252	0.000000	0.000001	0.000000
21253	0.000000	0.000001	0.000000
21254	0.000000	0.000001	0.000000
21255	0.000000	0.000001	0.000000
21256	0.000000	0.000001	0.000000
21257	0.000000	0.000001	0.000000
21258	0.000000	0.000001	0.000000
21259	0.000000	0.000001	0.000000
21260	0.000000	0.000001	0.000000
21261	0.000000	0.000001	0.000000
21262	0.000000	0.000001	0.000000
21263	0.000000	0.000001	0.000000
21264	0.000000	0.000001	0.000000
21265	0.000000	0.000001	0.000000
21266	0.000000	0.000001	0.000000
21267	0.000000	0.000001	0.000000
21268	0.000000	0.000001	0.000000
21269	0.000000	0.000001	0.000000
21270	0.000000	0.000001	0.000000
21271	0.000000	0.000001	0.000000
21272	0.000000	0.000001	0.000000
21273	0.000000	0.000001	0.000000
21274	0.000000	0.000001	0.000000
21275	0.000000	0.000001	0.000000
21276	0.000000	0.000001	0.000000
21277	0.000000	0.000001	0.000000
21278	0.000000	0.000001	0.000000
21279	0.000000	0.000001	0.000000
21280	0.000000	0.000001	0.000000
21281	0.000000	0.000001	0.000000
21282	0.000000	0.000001	0.000000
21283	0.000000	0.000001	0.000000
21284	0.000000	0.000001	0.000000
21285	0.000000	0.000001	0.000000
21286	0.000000	0.000001	0.000000
21287	0.000000	0.000001	0.000000
21288	0.000000	0.000001	0.000000
21289	0.000000	0.000001	0.000000
21290	0.000000	0.000001	0.000000
21291	0.000000	0.000001	0.000000
21292	0.000000	0.000001	0.000000
21293	0.000000	0.000001	0.000000
21294	0.000000	0.000001	0.000000
21295	0.000000	0.000001	0.000000
21296	0.000000	0.000001	0.000000
21297	0.000000	0.000001	0.000000
21298	0.000000	0.000001	0.000000
21299	0.000000	0.000001	0.000000
21300	0.000000	0.000001	0.000000
21301	0.000000	0.000001	0.000000
21302	0.000000	0.000001	0.000000
21303	0.000000	0.000001	0.000000
21304	0.000000	0.000001	0.000000
21305	0.000000	0.000001	0.000000
21306	0.000000	0.000001	0.000000
21307	0.000000	0.000001	0.000000
21308	0.000000	0.000001	0.000000
21309	0.000000	0.000001	0.000000
21310	0.000000	0.000001	0.000000
21311	0.000000	0.000001	0.000000
21312	0.000000	0.000001	0.000000
21313	0.000000	0.000001	0.000000
21314	0.000000	0.000001	0.000000
21315	0.000000	0.000001	0.000000
21316	0.000000	0.000001	0.000000
21317	0.000000	0.000001	0.000000
21318	0.000000	0.000001	0.000000
21319	0.000000	0.000001	0.000000
21320	0.000000	0.000001	0.000000
21321	0.000000	0.000001	0.000000
21322	0.000000	0.000001	0.000000
21323	0.000000	0.000001	0.000000
21324	0.000000	0.000001	0.000000
21325	0.000000	0.000001	0.000000
21326	0.000000	0.000001	0.000000
21327	0.000000	0.000001	0.000000
21328	0.000000	0.000001	0.000000
21329	0.000000	0.000001	0.000000
21330	0.000000	0.000001	0.000000
21331	0.000000	0.000001	0.000000
21332	0.000000	0.000001	0.000000
21333	0.000000	0.000001	0.000000
21334	0.000000	0.000001	0.000000
21335	0.000000	0.000001	0.000000
21336	0.000000	0.000001	0.000000
21337	0.000000	0.000001	0.000000
21338	0.000000	0.000001	0.000000
21339	0.000000	0.000001	0.000000
21340	0.000000	0.000001	0.000000
21341	0.000000	0.000001	0.000000
21342	0.000000	0.000001	0.000000
21343	0.000000	0.000001	0.000000
21344	0.000000	0.000001	0.000000
21345	0.000000	0.000001	0.000000
21346	0.000000	0.000001	0.000000
21347	0.000000	0.000001	0.000000
21348	0.000000	0.000001	0.000000
21349	0.000000	0.000001	0.000000
21350	0.000000	0.000001	0.000000
21351	0.000000	0.000001	0.000000
21352	0.000000	0.000001	0.000000
21353	0.000000	0.000001	0.000000
21354	0.000000	0.000001	0.000000
21355	0.000000	0.000001	0.000000
21356	0.000000	0.000001	0.000000
21357	0.000000	0.000001	0.000000
21358	0.000000	0.000001	0.000000
21359	0.000000	0.000001	0.000000
21360	0.000000	0.000001	0.000000
21361	0.000000	0.000001	0.000000
21362	0.000000	0.000001	0.000000
21363	0.000000	0.000001	0.000000
21364	0.000000	0.000001	0.000000
21365	0.000000	0.000001	0.000000
21366	0.000000	0.000001	0.000000
21367	0.000000	0.000001	0.000000
21368	0.000000	0.000001	0.000000
21369	0.000000	0.000001	0.000000
21370	0.000000	0.000001	0.000000
21371	0.000000	0.000001	0.000000
21372	0.000000	0.000001	0.000000
21373	0.000000	0.000001	0.000000
21374	0.000000	0.000001	0.000000
21375	0.000000	0.000001	0.000000
21376	0.000000	0.000001	0.000000
21377	0.000000	0.000001	0.000000
21378	0.000000	0.000001	0.000000
21379	0.000000	0.000001	0.000000
21380	0.000000	0.000001	0.000000
21381	0.000000	0.000001	0.000000
21382	0.000000	0.000001	0.000000
21383	0.000000	0.000001	0.000000
21384	0.000000	0.000001	0.000000
21385	0.000000	0.000001	0.000000
21386	0.000000	0.000001	0.000000
21387	0.000000	0.000001	0.000000
21388	0.000000	0.000001	0.000000
21389	0.000000	0.000001	0.000000
21390	0.000000	0.000001	0.000000
21391	0.000000	0.000001	0.000000
21392	0.000000	0.000001	0.000000
21393	0.000000	0.000001	0.000000
21394	0.000000	0.000001	0.000000
21395	0.000000	0.000001	0.000000
21396	0.000000	0.000001	0.000000
21397	0.000000	0.000001	0.000000
21398	0.000000	0.000001	0.000000
21399	0.000000	0.000001	0.000000
21400	0.000000	0.000001	0.000000
21401	0.000000	0.000001	0.000000
21402	0.000000	0.000001	0.000000
21403	0.000000	0.000001	0.000000
21404	0.000000	0.000001	0.000000
21405	0.000000	0.000001	0.000000
21406	0.000000	0.000001	0.000000
21407	0.000000	0.000001	0.000000
21408	0.000000	0.000001	0.000000
21409	0.000000	0.000001	0.000000
21410	0.000000	0.000001	0.000000
21411	0.000000	0.000001	0.000000
21412	0.000000	0.000001	0.000000
21413	0.000000	0.000001	0.000000
21414	0.000000	0.000001	0.000000
21415	0.000000	0.000001	0.000000
21416	0.000000	0.000001	0.000000
21417	0.000000	0.000001	0.000000
21418	0.000000	0.000001	0.000000
21419	0.000000	0.000001	0.000000
21420	0.000000	0.000001	0.000000
21421	0.000000	0.000001	0.000000
21422	0.000000	0.000001	0.000000
21423	0.000000	0.000001	0.000000
21424	0.000000	0.000001	0.000000
21425	0.000000	0.000001	0.000000
21426	0.000000	0.000001	0.000000
21427	0.000000	0.000001	0.000000
21428	0.000000	0.000001	0.000000
21429	0.000000	0.000001	0.000000
21430	0.000000	0.000001	0.000000
21431	0.000000	0.000001	0.000000
21432	0.000000	0.000001	0.000000
21433	0.000000	0.000001	0.000000
21434	0.000000	0.000001	0.000000
21435	0.000000	0.000001	0.000000
21436	0.000000	0.000001	0.000000
21437	0.000000	0.000001	0.000000
21438	0.000000	0.000001	0.000000
21439	0.000000	0.000001	0.000000
21440	0.000000	0.000001	0.000000
21441	0.000000	0.000001	0.000000
21442	0.000000	0.000001	0.000000
21443	0.000000	0.000001	0.000000
21444	0.000000	0.000001	0.000000
21445	0.000000	0.000001	0.000000
21446	0.000000	0.000001	0.000000
21447	0.000000	0.000001	0.000000
21448	0.000000	0.000001	0.000000
21449	0.000000	0.000001	0.000000
21450	0.000000	0.000001	0.000000
21451	0.000000	0.000001	0.000000
21452	0.000000	0.000001	0.000000
21453	0.000000	0.000001	0.000000
21454	0.000000	0.000001	0.000000
21455	0.000000	0.000001	0.000000
21456	0.000000	0.000001	0.000000
21457	0.000000	0.000001	0.000000
21458	0.000000	0.000001	0.000000
21459	0.000000	0.000001	0.000000
21460	0.000000	0.000001	0.000000
21461	0.000000	0.000001	0.000000
21462	0.000000	0.000001	0.000000
21463	0.000000	0.000001	0.000000
21464	0.000000	0.000001	0.000000
21465	0.000000	0.000001	0.000000
21466	0.000000	0.000001	0.000000
21467	0.000000	0.000001	0.000000
21468	0.000000	0.000001	0.000000
21469	0.000000	0.000001	0.000000
21470	0.000000	0.000001	0.000000
21471	0.000000	0.000001	0.000000
21472	0.000000	0.000001	0.000000
21473	0.000000	0.000001	0.000000
21474	0.000000	0.000001	0.000000
21475	0.000000	0.000001	0.000000
21476	0.000000	0.000001	0.000000
21477	0.000000	0.000001	0.000000
21478	0.000000	0.000001	0.000000
21479	0.000000	0.000001	0.000000
21480	0.000000	0.000001	0.000000
21481	0.000000	0.000001	0.000000
21482	0.000000	0.000001	0.000000
21483	0.000000	0.000001	0.000000
21484	0.000000	0.000001	0.000000
21485	0.000000	0.000001	0.000000
21486	0.000000	0.000001	0.000000
21487	0.000000	0.000001	0.000000
21488	0.000000	0.000001	0.000000
21489	0.000000	0.000001	0.000000
21490	0.000000	0.000001	0.000000
21491	0.000000	0.000001	0.000000
